loan_amount,interest_rate,annual_income,credit_score,employment_length,dti,num_delinquencies,previous_defaults,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_major_purchase,purpose_small_business,state_CA,state_FL,state_GA,state_IL,state_MI,state_NC,state_NY,state_OH,state_PA,state_TX,target
1.0713881609829703,0.8165870765598543,-1.1272652066232323,0.6141204301096924,1.7001009040674504,1.4030509051290738,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4010738176405615,-0.117939683022494,0.17803575484848563,0.2330136539202037,-0.5358838448799392,2.0879850567797695,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.17192844402418545,0.7659352196719224,-1.0391954690238916,-0.31379172061254096,0.668107943014809,-2.1752742825821643,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6967455554106974,-0.2749604393750835,-0.7511078053692051,-1.125714852494495,-1.653876219353634,-1.5137789422046866,0.6407113451589135,-0.46294145155061833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.659345078793736,0.6975552128732141,1.0057436113572256,-0.41321087961849456,1.270103836962183,-1.6869657143901287,0.6407113451589135,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.486877148202187,-1.6780168751708047,-0.7625221940469243,0.2661533735888549,1.7001009040674504,0.4303402372905388,2.0370402699093266,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7634381054001127,0.6165122418525225,1.2716978021248495,-1.125714852494495,0.8401067698569159,-0.637427831822713,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.854663924686341,0.3227314719025159,0.4318380987680674,-0.5954793377960761,0.0661120490674349,0.08526884910149987,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5828608645294617,-1.5691153828617503,-0.9083554736832864,0.2992930932575061,-0.6218832583009927,1.6387411740430964,0.6407113451589135,1.939349324063401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6142118262172803,0.1378521942615634,0.2626928955001068,1.078076505470809,0.5821085295937556,1.3366409398549568,0.6407113451589135,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.3234592503172709,-1.0955205209595849,-0.1807283804637775,1.2603449636483908,-0.6218832583009927,-1.4890379747496234,-0.7556175795914996,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.004574486927788287,-0.09008116173413146,-1.4749424550959787,1.0615066456364834,1.012105596699023,0.8444259031173851,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.659345078793736,-0.1863196898212023,-0.42161316248786473,-1.4736819090153328,0.0661120490674349,-0.2337594154506301,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.866278755760114,-0.1508633899996501,0.42140389946748597,-0.2972218607782154,1.0981050101200762,1.4577414647665816,0.6407113451589135,1.939349324063401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1395118850599664,-0.39652489590612083,0.7438940794132397,-1.2417038713347743,-1.4818773925115272,-1.551541471478204,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.029057632903985192,0.8672389334477868,-0.9185478682320408,-0.926876534482588,-0.6218832583009927,1.0384471742123538,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.46109960850591536,-0.11540709017809744,-0.3715665272720814,1.6248818800035538,-0.9658809119852064,0.4225273001994659,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.659345078793736,0.9153581974913222,-0.6692823743879259,-0.5291998984587737,-0.7938820851430995,-0.418665593272681,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.659345078793736,0.5633277921201935,2.6964229805769717,-0.08181368293198263,-1.4818773925115272,-1.186937740561484,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.2213322073791665,1.1382263677982234,-0.023773935153348566,0.630690289944018,-1.1378797388273134,0.7428577209334415,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.114667530524739,-1.5513872329509744,3.490914183179083,-0.2143725616065874,1.5281020772253435,0.5501386060203179,-0.7556175795914996,1.939349324063401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.606994588022451,-0.31294933204103276,-1.0424079516942373,-0.1646629821036106,-1.2238791522483667,-1.0528156538314046,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.5518546806954892,0.8874996762029597,-1.0596034194960966,0.8460984677902508,-0.27788560461677886,-1.129642868560285,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.659345078793736,1.8676131069844473,0.5242288224307077,0.2992930932575061,0.3241102893305952,1.5840506144055886,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.659345078793736,1.3028449026840037,-1.0103817924469873,-1.9210681245421237,-1.0518803254062599,-1.1830312720159475,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1914572810011377,-1.8071791102350316,-0.018557530344298693,-0.13152326243495943,-0.4498844314588858,-0.1777666996312767,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1533804239871308,0.28220998639217015,0.3300401511588699,-0.09838354276630823,-1.2238791522483667,-0.15823435690359497,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3778677276446602,1.6118212297003895,0.8905162354717499,1.3100545431513675,-0.01988736435361855,-0.5176294630929336,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.18293871873812279,0.03908107333009552,-0.07069610092263126,-0.015534243594680247,-0.5358838448799392,0.9746415213019279,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.40576349504377107,-0.9106412433186326,-0.3689608726187731,1.0283669259678323,0.41010970275164865,0.1985564369220523,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06736979978841222,-0.10527671880051077,-0.9888435668896141,-1.5896709278556118,-0.5358838448799392,-0.9525496278293067,2.0370402699093266,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1157162854499256,0.049211444707682184,-0.7035839070853181,-0.7280382164706809,1.012105596699023,1.1387132002144518,0.6407113451589135,-0.46294145155061833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.1522782850714541,-1.8071791102350316,1.933426615286582,-0.926876534482588,-0.7078826717220461,0.19725428074020668,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.09319953742569853,1.9891775635154838,-0.9903050496329363,1.127786084973786,-1.3958779790904736,-1.2247002698350014,0.6407113451589135,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06109614095795949,-1.7843857746354623,-1.0606623575472012,2.7019227692347174,1.6141014906463969,0.7285340029331419,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2623352718670248,0.5506648278982107,0.8990572240046744,-0.38007115994984336,0.8401067698569159,0.5175847014741822,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8008785143197056,0.8444455978482174,-0.7040994792860528,-0.2972218607782154,-0.01988736435361855,-1.3887719487475256,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.256562174609739,-0.024233747779819688,-0.2512774645605257,-0.31379172061254096,-1.3958779790904736,-0.46814752818280736,-0.7556175795914996,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.4277646347491346,0.5455996422094171,0.7434086169996098,1.0283669259678323,0.23811087590954177,-0.6218019576405679,-0.7556175795914996,-0.46294145155061833,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6562957458255856,-0.26736266084189386,0.2275770088684008,0.3987122522634597,1.012105596699023,-0.7715499185527921,0.6407113451589135,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.0958297116821667,0.07706996599604474,0.4445541567037062,-0.7280382164706809,1.7001009040674504,0.6373830702039619,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8169734408031797,1.0723789538439121,-1.0878278707007327,0.06731505557694774,-1.0518803254062599,-1.02286606164896,0.6407113451589135,1.939349324063401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9732434303510462,-0.196450061198789,1.7571171355976316,1.1112162251394604,0.49610911617270215,0.6530089443861068,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2584118952152919,-0.23697154670913476,1.4422146220023115,-0.761177936139332,1.0981050101200762,0.17772193801252542,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6048913259604405,-0.9511627288289779,-0.372637046010534,0.10045477524559893,-0.879881498564153,-1.1335493371058214,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4180792509796933,0.5455996422094171,1.8841563493506108,2.4202351520511822,-0.9658809119852064,-0.1803710119949675,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4615671002080306,-1.3183886912664864,-0.19905180721333568,0.8295286079559252,0.8401067698569159,1.026727768575745,0.6407113451589135,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.947215818328873,-1.1588353420695001,-1.1678856255652073,0.49813141126941324,0.15211146248848834,-0.08922007926578757,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1254025657032924,0.5835885348753664,-0.034137260647360085,0.11702463507992453,0.5821085295937556,0.050110632191673346,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6007183644583693,-1.7717228104134792,-0.6718162287796765,-0.03210410342900584,1.270103836962183,-1.4864336623859327,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.17935297849377516,-0.5180893524371581,-1.178129901593281,-0.39664101978416894,-1.653876219353634,-0.24547882108723892,2.0370402699093266,1.939349324063401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0749461666465386,-0.117939683022494,-0.7658847624253005,-0.6783286369677041,-1.1378797388273134,1.469460870403191,-0.7556175795914996,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2417163689781012,-0.3914597102173277,0.9984436092805167,0.6141204301096924,1.5281020772253435,1.4968061502219447,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.41824287208172,-0.39652489590612083,2.067951585341333,-0.230942421440913,0.23811087590954177,-0.20511197945003082,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.662710834928241,2.3513383402641996,0.012097012293449609,0.3655725325948085,-0.4498844314588858,0.3261677427429044,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4831749285214355,-0.5940671377690565,-0.3068337275890113,0.8295286079559252,1.270103836962183,-0.6882119229146848,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.1903297716906307,-0.04196189769059557,-0.6821350844342716,1.1940655243110883,1.6141014906463969,1.332734471309421,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9287740761595682,-1.3107909127332964,-0.9270573572953785,-1.3576928901750536,1.6141014906463969,0.12824000310239925,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5793418867715975,-0.8853153148746662,-0.09681379348491277,0.7963888882872739,0.23811087590954177,1.0410514865760445,0.6407113451589135,-0.46294145155061833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.659345078793736,-0.4471767527940533,3.258237329119791,-0.7280382164706809,1.270103836962183,-0.1491192636306774,0.6407113451589135,1.939349324063401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6213641028064796,0.7456744769167495,-0.5446195176787638,-1.7222298065302166,0.23811087590954177,-0.6947227038239118,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5048162436272571,2.108209427202125,-0.7002616394989132,0.08388491541127333,1.3561032503832366,-0.3991332505449995,0.6407113451589135,1.939349324063401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.21495920102907456,0.27207961501458394,-0.8459962516790699,-0.6451889172990529,-0.7938820851430995,-0.910880630010253,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.3953957049261008,1.1888782246861556,-0.687867061444056,1.3100545431513675,0.0661120490674349,1.582748458223743,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8953397522454807,-0.9410323574513917,0.08329183551672446,0.13359449491425013,-0.6218832583009927,-2.3120006816759346,2.0370402699093266,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.6407783370574134,-1.8071791102350316,-0.31413326643822614,-0.2806520009438898,1.44210266380429,-2.258612278220272,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.4489490660921904,-0.9536953216733749,-0.06422990833498142,1.1774956644767627,0.9261061832779693,-1.2090743956528562,2.0370402699093266,-0.46294145155061833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1547469154839616,1.4041486164598675,4.2564513512736335,-0.7114683566363553,-1.1378797388273134,0.2949159943786138,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3577086875358284,1.6042234511671993,-0.9525899935328368,-0.8771669549796113,0.15211146248848834,1.0540730483944991,-0.7556175795914996,1.939349324063401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9359543637067599,1.2547256386404677,0.0591511978985002,0.5312711309380644,0.49610911617270215,-0.25329175817831134,2.0370402699093266,1.939349324063401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.39854813092166,1.1483567391758107,-0.35549160677801817,0.7963888882872739,1.012105596699023,1.7728632607731756,0.6407113451589135,1.939349324063401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.3748111826758513,-0.7586856726548358,-0.5165507109120853,1.3100545431513675,1.3561032503832366,1.854899100229438,0.6407113451589135,1.939349324063401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.49750492264886254,-0.9536953216733749,-0.9790504744406199,1.3929038423229954,-1.653876219353634,1.957769438595227,-0.7556175795914996,1.939349324063401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.8610538544925153,-0.2648300679974973,-0.2670165451214962,-1.1919942918317976,-0.9658809119852064,-1.4278366342028883,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.4122303809920806,1.2091389674413289,-0.2923662064988555,0.49813141126941324,-0.01988736435361855,0.1959521245583615,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.5201854949604638,0.9508144973128748,3.3364250345913047,0.9952272062991812,1.7001009040674504,-0.6973270161876028,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.292573491975152,-1.45008351917511,-0.7373221551501017,-0.926876534482588,1.44210266380429,0.3079375561970683,-0.7556175795914996,-0.46294145155061833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7359774478553084,-0.009038190713439913,-0.3781119317611921,-2.7164213965897526,-0.19188619119572545,0.8509366840266124,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.5398086179063286,-0.9942168071837202,-0.8433090689868314,0.6969697292813204,-0.9658809119852064,0.23762112237741526,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.552066134124049,-0.4522419384828464,-0.5523614387846735,-0.03210410342900584,-1.653876219353634,0.10480119182918157,-0.7556175795914996,-0.46294145155061833,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5085401561116004,-0.5307523166591414,-0.392277891752805,-0.926876534482588,0.0661120490674349,0.34179361692504967,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3995868980142095,-0.3078841463522396,-0.6491551397770374,-0.1978027017722618,-0.879881498564153,0.6347787578402712,2.0370402699093266,1.939349324063401,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.414688330273373,-0.8498590150531139,0.058480907714795756,-0.1978027017722618,-1.2238791522483667,-0.06187479944703345,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.23782072163181245,1.6953967935654772,0.38941248228228054,-0.8605970951452857,0.7541073564358625,1.3835185624013926,3.4333691946597398,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.27882378611967057,-1.412094626509161,1.2196370537654957,-0.015534243594680247,1.3561032503832366,1.9121939722306367,2.0370402699093266,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9735306591476001,-0.36106859608456815,-0.38740242237928135,0.2164437940858781,-0.19188619119572545,-2.3614826165860605,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.19479322529679755,0.5937189062529531,-0.8818458906611475,2.569363890560113,1.270103836962183,0.009743790554465222,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
